0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,label
-0.07812683,-0.2260436,-0.23290429,-0.22096527,0.16148733,0.07420994,-0.07650179,0.057481527,0.004827935,-0.14899938,0.45082766,0.03776675,-0.009194737,0.06808354,0.051924307,0.09496651,-0.14542507,0.014481203,0.1012375,-0.18178846,-0.25555405,0.035863884,0.12888214,0.015654217,0.21533982,-0.12880573,0.12557647,-0.08089915,-0.0758017,0.22849219,0.12715368,0.1395596,-0.10041867,-0.013187487,-0.06710376,0.24064478,0.09670774,0.014701183,-0.066895775,0.22991556,0.21459842,0.014232935,-0.040214114,-0.17966357,-0.3009861,0.23900497,0.02473418,-0.02309744,0.005561041,0.2917541,0.05560657,0.08788745,0.20281297,-0.049263395,-0.110771656,-0.00151885,-0.19218932,0.3157002,-0.02758305,0.14653164,0.034632985,0.35116172,0.23956974,-0.12024866,0.18644235,0.073282525,0.102777645,-0.018325442,-0.08819071,0.2511158,0.29807281,-0.012449036,-0.019112933,0.21068998,0.11302808,0.11560779,0.23537749,-0.024442594,-0.059681162,-0.057162613,-0.015599498,-0.032120336,-0.026252758,0,-0.028681377,0.24020533,-0.031701032,-0.07189306,-0.06177355,-0.019255437,0.42201215,-0.015067483,0.21265915,0,0,0.16289948,-0.04069614,-0.024153424,0.090632044,0.41410732,-0.07620384,-0.01045656,-0.037292913,0.35998616,0.09938518,-0.044127867,0.003100488,-0.002590746,-0.05770208,0,0,-0.021715121,-0.066409305,-0.07702501,-0.07554756,-0.011135547,0.4482769,-0.00549498,0,0.050151683,-0.000522613,0,-0.05439861,-0.19152951,-0.091138266,-0.011531483,0.12998198,-0.000430271,-0.04880894,0.102185935,0,0,-0.13188682,-0.17346464,-0.046222944,-0.048925634,0,-0.21506576,0.21232036,0.11078557,0.13113865,-0.03166031,0,-0.072174996,-0.18592612,-0.06690628,0,-0.11347956,0.01842935,0.35933045,-0.114809684,0.18283242,-0.24580902,-0.16496785,0.41294277,-0.12609378,-0.03343723,-0.14160663,-0.016675906,0,0.027524266,0.2478587,0,-0.07008607,0.15682878,0.25346223,-0.108053334,-0.038763944,0,-0.022848671,-0.016579857,0.22876865,0,-0.065401755,0.07552657,0.43344256,-0.009427315,0.011061401,0.15989126,-0.012654366,0.092240095,-0.046458088,-0.015509834,-0.02858402,-0.005092134,-0.0669765,-0.021240078,0.24694331,0.18386522,0.14511406,-0.10550441,-0.11679523,0.11751121,-0.06871804,0.016567405,0.28674036,0.07615342,-0.0642511,0.3344091,0,-0.048206218,0.05679025,-0.081312545,-0.09066624,-0.040383473,0.000508502,0.38963658,0.006390215,0
0.13293429,-0.32889503,-0.2424471,-0.3041356,0.20085037,-0.29201552,-0.20299977,0.26702002,0.22912973,-0.31602153,0.33399597,-0.17816626,-0.33585182,-0.16849971,0.23108478,0.29928246,-0.16331813,0.21923013,0.27898064,-0.1613889,-0.23573756,0.15074773,0.27147666,-0.28037623,0.22095865,0.21726462,-0.163546,0.19887978,-0.22983767,0.2095406,-0.26459208,-0.27902147,0.28729987,-0.13803726,0.16846804,-0.19911525,0.2718976,0.12802967,-0.35511637,0.15777992,0.35801178,-0.19935897,0.1394373,-0.32480165,0.12930197,0.3038555,-0.2681955,-0.12173084,0.28934902,-0.18089823,-0.17666107,0.3075251,-0.2760196,0.22271132,-0.3435343,-0.1384397,-0.2836308,0.31242332,0.2849987,0.29971597,-0.18605745,0.35204208,-0.2117089,-0.3299287,0.2637401,0.07908794,0.07442516,-0.068592444,-0.12351555,0.08563902,0.0728167,0.006661146,-0.054559033,0.19043152,-0.023283942,0.22877759,0,0.22652073,0.20267203,0.18453872,0.18033542,0.17832057,0.13694824,0.08276947,0.06506555,0.21829127,-0.10710475,-0.0729676,-0.008504493,-0.04809287,0.097687304,0.22302528,-0.000277835,0.18666273,0.13779725,0.09150661,-0.094550125,-0.08292757,0.137524,0.26840582,-0.070875265,0.19248708,0.18113463,0.22364222,-0.000896917,-0.05877127,0.22900248,0.2646614,-0.1261111,0.067913115,-0.051730797,-0.064472355,0,0.07872672,0.21276894,-0.004105321,0,0.160625,0.22367327,-0.007904219,-0.022141842,0.10177514,0.2032348,0.23861116,0,0.1272144,-0.020783024,0,-0.002874507,-0.04364022,-0.0755705,-0.043835025,0.33242768,0.40826514,-0.004647898,0.05843685,-0.013040401,0.24056818,-0.00996316,-0.09036601,-0.04807663,-0.005545683,0.03764447,0.23236024,-0.005674228,0,-0.041771647,0.31479043,-0.019960767,-0.004068087,-0.014254052,-0.00398482,0.22870094,-0.063499875,0,0,0.37812728,0,0.10930561,0.14114183,-0.14400746,0.014186502,0.27522898,0,0.12733138,0.33184025,-0.042751003,-0.05460353,-0.24862878,-0.24082285,0.15295768,0.010031614,-0.000510037,-0.069211595,0.1164185,0.2674913,-0.001304482,0.100835815,0.029026946,0.13580626,0.24425326,0.12191019,0.08226474,0.026767699,0.026394583,-0.04253745,-0.003189814,0.047599748,-0.069889106,0.06765911,-0.09207804,-0.07920059,-0.002542689,-0.31979075,-0.19130105,0.008052041,0.005034971,-0.006437319,0.31729242,-0.005041426,-0.2668375,-0.12854555,0.15946789,-0.12843549,0.05266978,-0.1621089,-0.002288984,0.009894222,0
0.1558148,-0.35087627,-0.27563193,-0.28301492,0.15438287,-0.3448922,-0.26973855,0.268082,0.18879275,-0.3150379,0.30989322,-0.16922599,-0.34875786,-0.19379014,0.19491582,0.30351144,-0.20866063,0.23491728,0.29025453,-0.15051156,-0.23136893,0.11507253,0.24500863,-0.30758756,0.24106026,0.19972715,-0.2141145,0.15419872,-0.21001253,0.16822338,-0.24428284,-0.292939,0.31525502,-0.12721741,0.18810606,-0.14873561,0.20922038,0.10421047,-0.29111502,0.20493889,0.33372885,-0.17599568,0.17002131,-0.3332505,0.20019875,0.30448037,-0.24067011,-0.16759647,0.28975376,-0.22620071,-0.23041789,0.32901508,-0.21649233,0.2757736,-0.31370112,-0.17433667,-0.26859492,0.3311359,0.3490037,0.22455955,-0.15723921,0.28696892,-0.24064907,-0.30446112,0.270406,0.08108686,0.076306224,-0.07032609,-0.12663735,0.08780351,0.07465711,0.006829504,0,0.1952446,-0.023872433,0.23455985,0.0840753,0.23224595,0.20779447,0.18920286,0.18489332,0.18282755,0.14040954,0.084861435,0.066710055,0.2238085,-0.109811775,-0.07481182,-0.008719441,-0.049308397,0.100156315,0.22866215,0,0.19138056,0.14128001,0.0938194,-0.09693984,-0.08502353,0.14099985,0.27518967,-0.07266661,0.1973521,0.18571272,0.22929469,0,-0.06025669,0,0.27135062,-0.12929851,0.06962959,-0.05303827,-0.066101864,-0.077407576,0.09272011,0.25058788,-0.004835027,-0.08663763,0.18917553,0.2634304,-0.009309165,-0.026077475,0.119865306,0.23935907,0.28102344,0,0.1498263,-0.024477132,-0.06600606,-0.00338544,-0.05139711,0,0,0.39151552,0,-0.005474045,0.06882379,-0.015358286,0,-0.011734076,-0.10642825,-0.056622077,-0.006531409,0.044335637,0,0,0.32807034,-0.049196407,0.3707433,0,-0.004791175,0,0,0,-0.07478675,0.040690467,0,0.44533804,-0.01953006,0,0,-0.14811654,0.014591297,0.2830823,0.13860686,0.13096462,0.34130892,-0.043970853,-0.05616157,-0.25572312,-0.24769443,0.15732214,0,-0.00052459,0,0.11974037,0.27512386,-0.001341704,0.10371304,0.029855194,0.13968132,0.25122273,0,0.08461206,0.027531482,0.027147721,-0.043751206,-0.003280832,0.048957948,-0.071883306,0.069589674,-0.09470537,-0.08146048,-0.002615241,-0.3289156,0,0.008281796,0.005178638,-0.006621,0.32634598,0,-0.27445138,-0.13221344,0.16401811,0,0.05417265,-0.16673449,0,0.010176541,0
0.3007998,-0.31528252,-0.2688082,-0.32448757,0.42935073,0.084235035,-0.37588614,0.08310633,0.24328704,-0.37291932,-0.09818549,-0.32304174,-0.22399797,-0.2423711,0.34261712,0.14204608,-0.3194704,0.260497,0.114577696,0.004688211,-0.06282958,-0.23636779,0.3187249,-0.25083348,0.2379661,0.19586495,-0.3444544,-0.27850193,-0.17200081,0.16288102,0.21441264,-0.22760233,0.11453864,-0.28551233,0.16239232,0.41926047,0.030928003,0.07825583,-0.17575182,0.24727243,0.18632959,-0.20956832,0.24964033,-0.13566558,0.122824594,0.19241972,-0.21820775,-0.23621741,0.15837143,-0.22343868,-0.21594024,0.1813357,-0.14433108,0.23032959,-0.27653554,-0.21243006,-0.24758033,0.2366158,0.18951228,-0.002632867,0.08396633,0.07108288,-0.3551559,-0.30080548,-0.001470471,0.20333205,0.3182703,-0.036482025,0,-0.013512051,0.103261515,0,-0.060219176,0.27658293,0.23831671,-0.009749845,0.056261595,0,0.003300691,0.18705396,0.14245205,0.2355403,0.21105714,0.13251926,0.031155638,0.120938785,0,-0.17074448,-0.011684024,-0.036083896,-0.030637978,0,-0.041517273,0.1819059,0.1819563,-0.03144212,-0.11481459,-0.12290966,0.1738121,0.21748085,-0.17506664,0.3248045,0.14080732,0,0.064061224,-0.14108498,0.23890872,0.106628984,-0.22839084,0.06981019,-0.05244034,-0.045530766,-0.078334585,0,-0.039516706,0.1632434,0,0,0.044990957,0,-0.024915855,-0.042398095,-0.050665054,0,0.19447447,0.46661195,0.12730564,-0.056836493,0,-0.062123023,-0.001327601,-0.08091586,0.10936512,-0.08414749,-0.011995491,0.19913578,0.15949029,0,-0.06871156,-0.014252408,-0.07664582,-0.15796581,-0.06661057,-0.007890023,0,0.40308747,-0.051539265,0.2903104,0.06482329,0.39348525,-0.031613074,0.19024856,-0.022812925,-0.19058879,0.02027952,-0.13491437,-0.07896816,-0.004043093,0.178145,-0.098155595,-0.006128112,0.22805342,0.3148416,-0.012153656,-0.01134677,0,-0.055874214,-0.06785308,-0.0723034,-0.07000361,0.11976967,-0.018991195,0.2973425,-0.100293644,0.0408048,0.14600663,0.31618097,0.08798567,-0.001826037,0.35932267,-0.06599793,-0.035576873,0.22779769,0.19835007,-0.011951703,-0.08565683,0,0.21307553,0.039834913,0.1792371,0.16423862,-0.12546648,0.26185367,-0.09563172,-0.050880834,0.19880767,-0.013639098,0.22353965,0,0.1462566,-0.09327469,-0.016677164,0.11507565,-0.12848869,-0.014136349,-0.032874938,0.012670996,0,0
0.055917297,-0.22177689,-0.09514893,-0.37800097,0.19349936,0.409324,-0.19150811,0.40383542,0.31128666,-0.35510725,-0.27846855,-0.050030444,-0.33881295,-0.22580925,0.20586328,0.21274394,-0.18149687,-0.022330362,0.32072437,-0.081484154,0.3645162,-0.15645191,0.27627185,-0.17804566,0.25279734,0.14657532,-0.20912927,-0.27536136,-0.2372398,0.36963946,0.3205034,-0.27533895,0.07165598,-0.277058,0.13948415,0.3738346,0.32395557,0.17723644,-0.4000575,-0.021765057,0.26758263,-0.1323699,0.27259564,-0.29010975,0.21087514,0.3213416,-0.26742452,-0.000827964,0.13768259,0.10859855,-0.22660072,-0.38210407,-0.2536602,0.018153863,-0.35495922,-0.102894455,-0.34321427,0.1787651,0.4289051,0.3316549,0.42886215,0.43735173,-0.18690287,-0.36721155,0.29458812,0.08833837,0.08313021,-0.076615274,-0.13796239,0.09565569,0.081333615,0.007440259,-0.060940463,0,-0.026007319,0.2555363,0.09159406,0.25301546,0,0.20612305,0.20142813,0.19917762,0.15296622,0.0924505,0,0.24382344,-0.119632125,-0.08150216,-0.00949921,-0.053717993,0.10911318,0.24911115,-0.000310332,0,0.15391453,0.10220957,-0.10560907,-0.09262709,0,0.2997996,-0.0791651,0,0,0.24980025,-0.001001824,-0.06564538,0.25578746,0.2956172,-0.14086153,0.075856484,-0.057781424,-0.07201328,-0.06749815,0.08085043,0.21850856,-0.004216065,0,0.16495799,0.22970703,-0.008117441,-0.022739135,0.104520604,0,0.24504788,0,0.13064611,-0.021343661,-0.057556212,-0.002952049,-0.044817448,-0.07760907,-0.04501751,0.34139517,0.4192784,-0.004773279,0.060013227,-0.013392177,0.24705769,-0.010231924,-0.09280371,-0.049373534,-0.005695283,0.038659956,0.23862834,0,0,-0.04289847,0.32328215,-0.020499224,-0.004177827,-0.014638566,-0.004092313,0.23487033,-0.06521284,0.035481427,-0.022586139,0.38832757,-0.017029896,0.11225422,0,-0.14293572,0.014080923,0.27318066,0.13375866,0.12638374,0.32937062,-0.042432837,-0.05419715,-0.24677843,-0.23903058,0.15181933,0.009956956,-0.000506241,-0.0686965,0.11555209,0.26550058,-0.001294774,0.10008537,0,0.13479556,0.24243546,0.121002905,0.0816525,0.026568487,0.026198147,-0.042220876,-0.003166075,0,-0.06936897,0.06715557,-0.09139276,-0.07861116,-0.002523765,-0.3174108,-0.18987735,0.007992115,0.004997499,-0.006389411,0.31493106,-0.005003906,-0.26485163,-0.12758887,0.15828109,-0.12747964,0.052277796,-0.16090244,-0.002271948,0.009820586,0
0.17883706,-0.3145452,-0.22179389,-0.30669886,0.15982188,-0.3107428,-0.2687162,0.27795085,0.24687615,-0.29063874,0.28062195,-0.2010278,-0.3106672,-0.1663172,0.20099705,0.32863927,-0.21795179,0.21944687,0.26315126,-0.14622994,-0.27386412,0.13779363,0.3178716,-0.26522723,0.21391784,0.19812927,-0.14061847,0.15529348,-0.23907825,0.25393644,-0.23847955,-0.25147554,0.22600128,-0.19577903,0.21835706,-0.16324584,0.24166338,0.13234335,-0.26876873,0.16645856,0.30165365,-0.19497666,0.19719723,-0.32118034,0.16258729,0.34291497,-0.2513508,-0.17633328,0.2645923,-0.1778408,-0.15921699,0.27935088,-0.20057319,0.28650677,-0.29075393,-0.23078741,-0.24940097,0.24625586,0.25934336,0.27498814,-0.21836281,0.30722037,-0.22459498,-0.2951299,-0.094817854,0.07228469,0.13517016,0.22608885,-0.044218026,-0.028936319,0.080082,0.15998682,0.3244957,-0.026175825,-0.054001823,-0.15783958,0.12994076,0.047692545,0.18411155,-0.002915771,0,-0.19304426,-0.026101751,0,-0.1732034,-0.083231255,-0.022587597,0.013719741,-0.06448912,-0.028402258,-0.084864065,0.30737445,-0.055588927,-0.02416669,-0.037745755,-0.16383436,0,-0.036284864,-0.045770027,-0.04051885,-0.028327579,0.018091442,0.4692635,0,0.19010164,-0.07859991,-0.009520807,0.12327112,0.013353312,0.37264898,-0.11965568,0.20785058,-0.08035264,-0.035482854,-0.019168286,-0.026743613,0.4915183,-0.14110668,-0.016163204,-0.07619505,0,0.04059739,-0.051771533,0,-0.09763387,-0.03989081,0,0,0.3654179,0.15151773,-0.03776719,0.001888752,-0.01716874,-0.17205334,0.42648706,-0.010317505,0.2101158,-0.14174831,-0.079187974,0.2888878,0.14772575,-0.09716456,-0.012227539,0,-0.12945701,0.26447615,-0.117128894,-0.010453695,-0.049552698,-0.035263784,-0.035469268,-0.048080627,0.07303065,-0.11489886,-0.052710615,-0.106559835,-0.060670413,0.02465824,-0.09069557,0,0.020380223,-0.015257591,0.21524024,0.36093217,0.30905506,0.09874656,-0.06403223,0,-0.012535881,0.086042844,0,-0.009753539,0.27987072,-0.030256907,-0.02942199,0.18168959,0.27476227,0.30830914,0.014530924,0.13337494,-0.003542521,-0.077812366,0.12120749,-0.03914342,0.09679872,-0.001159426,0,0.116242215,0,-0.036123816,-0.043754235,-0.005823356,0.19901259,-0.008704973,0.14655913,0.03382148,0.11035052,0.09318185,0.20677252,0,-0.03219424,0.002104145,0.05471621,-0.09397116,0.3677365,-0.025971854,0.1447367,0.24493775,0
0.10254505,-0.19141047,-0.09066199,-0.093678124,0.028272592,-0.037183173,-0.32759735,0.21137223,-0.021120103,-0.25617376,0.19831581,0.060958844,-0.06759068,-0.084836386,0.16048339,0.13192418,-0.061845213,0.022253858,-0.010910544,-0.030803395,0.11722067,-0.0016336,0.26748282,-0.017695207,-0.090209685,0.09769471,0.002161482,0.041765932,-0.003278034,-0.038320478,0.020643707,-0.009673686,0.077454,-0.055687875,0.15608673,-0.009141431,0.011209648,0.12064009,-0.14553565,0.24233238,0.25148308,0.034106396,0.059713274,-0.12726428,-0.012087233,0.08985629,-0.16814403,-0.007385806,0.000954512,-0.15173724,-0.015715314,0.3338687,-0.015758334,0.046265915,-0.2871867,-0.02224313,-0.16691935,0.0565706,0.08612327,0.059335623,0.028008556,-0.002072489,0.004711221,-0.076966286,0.13618745,0.040121622,0,-0.07355069,-0.21484482,0.10022522,0.22042145,-0.07479595,-0.03392066,0.24105935,0.328293,0.23274973,0.15281516,0.23398861,0,0.2946528,-0.002190568,0.10631601,0.22562106,-0.02285271,0,0.10713579,-0.12277672,-0.1128755,0.06340796,-0.01637985,0.025010243,0.13074799,-0.06931567,0.15019943,0.18157186,-0.021576684,-0.1070308,-0.11372894,0,0.17303458,0,0.27921537,0.03341431,0.050208453,-0.050249204,-0.12874183,0.007655988,0.09037271,-0.17996518,0.28888273,-0.07807086,-0.08883318,-0.047771513,-0.033284508,-0.055019435,0.22167835,0.2045515,0.08421966,-0.058834996,0.5856388,-0.016798865,-0.03176887,-0.053037327,-0.013321016,0.11905353,0.49466532,-0.01847067,0,-0.03240274,-0.03027347,0.06414444,-0.061685063,-0.020588,-0.11001327,0.0182977,0.007281642,-0.00883291,-0.03195966,-0.12469317,0.027694367,-0.044408258,-0.11995116,-0.059997518,-0.005591938,-0.10440761,0,-0.083201066,0.12943158,0,0.18219632,-0.086425096,-0.025921786,-0.035637565,-0.11198334,0.0783345,-0.14136054,-0.09244797,-0.03633754,0.28239658,-0.14113373,0.14746605,0.2754141,0.11177383,-0.026970543,-0.016382208,0.09312177,-0.0493989,-0.05773492,0.17029428,0.2460201,-0.011667918,-0.030630974,0.21611848,-0.022881988,-0.019035267,0,0.12318339,-0.02351191,0.053633194,0.09838789,-0.06750978,-0.0335531,0,0.010177342,-0.048592,-0.054348156,0.32541752,-0.00365474,0.07137918,-0.012253879,0,-0.04456731,0.2518981,0.37241074,0.17767724,0.0416996,-0.023811776,0.37377232,-0.005330198,0.052284647,0.1891422,0.10992327,-0.012147614,-0.038648512,-0.016524576,0.18245757,-0.001722194,0.34956366,0
0.111118525,-0.40156582,-0.21423408,-0.31876352,0.1433541,-0.33058676,-0.24590507,0.33979163,0.23447077,-0.3581126,0.38973165,-0.1465401,-0.39103064,-0.09490711,0.23878232,0.29516003,-0.12723385,0.19865774,0.2580441,-0.11639579,-0.25264907,0.098060384,0.30510417,-0.32364315,0.22657438,0.16523735,-0.11274752,0.15192181,-0.21532945,0.22893164,-0.33772695,-0.25965226,0.26808238,-0.13486914,0.08127144,-0.16881049,0.23940842,0.13568121,-0.35409203,0.14144294,0.32330593,-0.22044352,0.11034548,-0.30433005,0.13362189,0.3747721,-0.24521802,-0.0797067,0.27691236,-0.13056575,-0.13854434,0.36148918,-0.22903404,0.24088766,-0.3897167,-0.16782336,-0.22969373,0.28594935,0.37273586,0.28518975,-0.15654494,0.3728044,-0.20659854,-0.274449,0,0.08578855,0.08073072,-0.07440383,-0.13398021,0.09289465,0.07898598,0.007225502,-0.059181463,0.20656554,-0.025256637,0.2481604,0.08895027,0.24571234,0,0.20017347,0.19561405,0.1934285,0.14855096,0.089781985,0.07057812,0.23678565,0,-0.07914966,-0.009225023,-0.052167464,0.105963714,0.24192074,-0.000301374,0.20247746,0.14947191,0.09925937,0,0,0,0.2911461,-0.07688006,0.20879523,0.19648097,0.24258997,-0.000972907,-0.06375057,0.24840435,0.28708443,-0.13679567,0.073666945,-0.05611361,-0.06993467,0,0,0.20325032,0,-0.07027126,0.15343913,0.21366681,-0.007550608,-0.021151284,0.09722203,0.1941427,0.22793643,0.3001415,0.12152322,-0.019853255,-0.05353712,0,-0.04168789,0,-0.04187398,0.31755587,0.3900006,-0.004439965,0.055822562,-0.012457013,0.2298059,-0.009517439,-0.08632332,-0.045925826,-0.005297586,0,0.22196516,-0.00542038,0,-0.03990291,0.30070767,-0.019067783,0,-0.013616369,-0.003806551,0.21846956,-0.060659084,0.033003792,-0.02100897,0.36121103,-0.015840715,0.10441561,0.13482757,-0.15844531,0.015608809,0.30282283,0.1482725,0.14009732,0.3651098,-0.04703712,-0.06007795,0,0,0.16829287,0.011037361,-0.000561172,-0.07615059,0.12809037,0,-0.001435266,0.11094538,0.031937122,0.14942189,0.26874155,0.13413264,0.09051241,0.029451368,0,-0.04680216,-0.003509617,0.05237199,-0.07689603,0.07444245,-0.10130957,-0.08714106,-0.002797613,-0.35185227,-0.21048047,0.00885932,0.005539766,0,0.34910345,-0.005546867,-0.29359,-0.14143322,0.17545578,-0.14131215,0.057950333,-0.17836156,-0.002518472,0.010886194,0
0.14301567,-0.3590168,-0.25701335,-0.28494376,0.16705933,-0.31221706,-0.1799817,0.2789717,0.25695398,-0.3016589,0.2884613,-0.20324777,-0.32995155,-0.161352,0.26716757,0.31036165,-0.20001668,0.18592185,0.22244844,-0.16814637,-0.24349529,0.15025043,0.32048982,-0.25758728,0.21546356,0.23490933,-0.18101223,0.2017942,-0.22743861,0.23246737,-0.21570766,-0.2485289,0.23972394,-0.17905731,0.19842772,-0.19618922,0.30869797,0.17840043,-0.35926217,0.1433961,0.29026714,-0.2742873,0.19375251,-0.33375898,0.14695387,0.31087074,-0.25119123,-0.13513528,0.24938694,-0.20290315,-0.15783915,0.24396095,-0.2603453,0.2558783,-0.30240855,-0.21844733,-0.3109535,0.25994083,0.3016965,0.2939296,-0.17596416,0.2824531,-0.24670796,-0.278146,-0.090996526,0,0.11445946,0.26190916,-0.032946162,-0.032315556,0.06562477,0.18219705,0.33123943,-0.026901428,-0.055009488,-0.1568427,0.12565525,0.058717515,0.17543477,-0.005244678,-0.036743175,-0.19637087,-0.025956156,-0.07335241,-0.1726874,-0.08906189,-0.014919277,0.029916469,-0.06318436,-0.027924212,-0.08880886,0.31121746,-0.0533653,-0.026489401,-0.04081374,-0.15967527,0.32873723,-0.03166886,-0.05130962,-0.04589452,-0.021298725,0.002573877,0.44629285,0.14979029,0.19965947,-0.07276253,-0.010206802,0.10273232,0,0,-0.11723399,0.22753263,-0.0842494,-0.0324557,0.065258615,-0.09925724,0,-0.2752769,0.023660026,-0.15534003,-0.036271762,-0.03219315,0.15354107,-0.01747241,-0.16633418,-0.05669613,-0.039876368,-0.061162375,-0.029875854,0.012373229,-0.033616945,-0.05161284,0.071398735,0,0.5678794,0,-0.048332907,0.002977393,-0.15104192,0.074607074,0.223614,-0.067076,-0.002184829,0.37668726,-0.08880625,0.21414413,-0.12356817,-0.12824003,-0.09626823,-0.13048305,0.08535739,-0.056697212,0.19502501,-0.17320406,-0.051100202,-0.07062381,-0.05622943,-0.0991587,-0.20598292,0.044348065,-0.001911796,-0.025627613,0.09750893,0.41242224,0.35139176,0.024246616,-0.041509844,-0.06758864,0,0.08562493,-0.006962306,0,0.2657596,-0.047641143,-0.01232732,0.081179276,0.34967723,0.3300403,-0.030886441,0.07271607,-0.01722178,-0.06153344,0.19432831,-0.034062058,0.11055457,-0.03729972,0.15378465,0.044493955,-0.007643523,0,-0.0380759,0.04403888,0.21795398,-0.012384258,0,-0.000259624,0.052379217,0.11514606,0,0,-0.052454356,-0.000813052,0.13597547,-0.08313867,0.37611574,-0.04954984,0.08936432,0.18843369,0
0.070957646,-0.105535746,-0.26647526,-0.23734616,0.25877374,0.086279534,-0.27311772,0.018508898,0.028684737,-0.12598225,0.006793384,-0.19488768,-0.05281296,-0.27945453,0.010629171,0.117612295,-0.2978945,0.27552125,0.08923789,-0.23923393,-0.14501739,-0.093228936,0.11826697,-0.100902,0.24733727,0.24457571,-0.26102802,-0.108284764,0.053866416,-0.029287316,0.27361453,-0.09459455,0.18112074,-0.21209668,0.3486096,0.31419247,0.017979309,0.27126604,-0.09138867,0.2337651,0.33675376,-0.09268461,0.24116854,-0.07943665,0.06402589,-0.10341751,-0.21793664,-0.15917607,0.09541852,0.25706637,-0.2750391,-0.12414755,-0.025394183,0.15056059,-0.058213003,-0.16165842,-0.22324531,0.13742281,0.24738324,0.049182218,0.106566384,-0.05478525,-0.1414796,-0.17601527,-0.038990345,-2.31E-05,0,0.001983566,-0.16263081,-0.029403081,0.035556037,-0.000300752,0,-0.046829015,0.10344462,-0.1299438,-0.078687936,-0.035026386,-0.069821164,0.10660477,-0.07250734,0.4724078,0.24442077,-0.06796554,0.35584465,0.21022467,-0.06912084,-0.09787506,0.34614357,0.20747493,-0.07901425,-0.013321903,-0.07552736,0.15656073,0.1671753,-0.088842206,0,-0.033777703,0,-0.06139603,-0.15198569,0,0.1465837,-0.05365469,0.06982321,-0.16032891,0.06537059,0.30989632,-0.1269124,0,-0.061533112,3.08E-05,-0.088188395,0.101749174,-0.08128512,-0.111600466,-0.07106812,-0.03749185,0.44790027,0.00967887,-0.10155774,0.041493475,0.03691351,0.12860881,0.122572474,0.05227499,-0.029517537,-0.06494127,0.272909,0.020190116,-0.025335921,0.34990928,0,-0.041751895,0.26171795,0.10640864,0.04087945,0.44217914,-0.14494719,0,-0.100820705,-0.095340855,-0.023053154,0.19969742,0.15635252,0.050009973,-0.08405544,-0.018304443,0.050060283,0,0.17278172,0.11886825,0.21810898,0,0,0.02925744,-0.04840736,0.0886031,-0.019408809,-0.075024486,0.14663193,0.00385435,-0.000861943,0,0.23081793,0.10808865,0.026093949,0,0.124418095,-0.0279538,0.0659654,0,0.25180146,-0.085478544,0.00886386,-0.018258441,0.20771734,0.38153166,-0.030265251,0.34181345,-0.078572646,-0.033536125,0.04534372,0,0.29430905,-0.07151558,-0.003008465,0.41041484,-0.027250824,0.046134543,-0.092816025,-0.09939155,0,-0.00071982,0.08318712,-0.047923453,-0.043863323,-0.004725333,-0.006386387,0.08983752,-0.03301475,0.13267459,0.16894497,-0.09090365,0.18419307,-0.051600557,0.28651032,0.17404003,0
