0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,label
-0.28914452,-0.24216047,-0.19123515,0.51829547,0.3812744,0.19472644,0.34086332,-0.43891922,-0.3925069,0.35207674,0.31529093,-0.3585239,-0.16072193,0.10812096,0.22524208,0.4508556,-0.39376795,0.10342159,-0.423462,0.31641313,0.057659052,-0.31814626,-0.25247476,0.55657953,0.1301407,-0.002942267,0.37310028,0.3288395,-0.47010344,0.40159318,-0.49978474,0.20792624,-0.4043714,-0.3401087,-0.472892,0.33929715,0.2918691,-0.16240762,0.25265384,-0.49336508,-0.3825216,0.300224,-0.5573275,0.25496292,0.14828894,-0.33154452,-0.52802324,-0.2663385,0.3493564,-0.23227291,0.36216408,-0.29407293,-0.5119839,0.43502435,-0.21179403,0.3531626,-0.2288182,0.2628395,-0.15299423,-0.04915794,-0.21307072,-0.13356344,0.46182612,-0.13198858,-0.14089407,-0.11272048,0.26880524,-0.14964235,-0.10086361,-0.022339216,0,-0.27804118,0.08813369,-0.014534271,0,-0.011581245,-0.060241807,-0.17351659,-0.17667069,-0.076905005,0.14621003,0.14417878,0.16429569,-0.22014049,0.098193064,-0.07417284,-0.05626831,0.3150674,-0.022702908,0.2711893,-0.109737396,0.015484621,0.036584493,-0.032981385,-0.10801936,-0.014337991,-0.13254128,-0.07001703,0.06652965,-0.18716253,-0.17973338,-0.012554294,-0.00984658,-0.15188095,0.36215,-0.13531336,-0.13954093,-0.062041525,-0.12836865,0.13397455,-0.15110637,-0.14967804,0,-0.079491846,-0.18075565,-0.07178253,0,-0.05775664,-0.0703867,0,-0.1534583,-0.08595359,-0.001031383,-0.0489571,0.101177044,0.0926905,-0.15068519,-0.018381514,-0.103010654,-0.0847933,-0.02709646,0.05780157,-0.12582508,-0.10439653,0,-0.14651169,-0.20486623,-0.17634562,0.028167972,-0.0647435,-0.025902664,-0.11872733,-0.108860746,-0.11614969,-0.04656679,-0.09724986,-0.12925476,-0.09751775,0.509349,-0.08049214,-0.17630343,-0.03216167,-0.15494503,-0.00090447,0.09202624,-0.1522292,-0.11710978,0.52360964,-0.049721494,-0.04736368,0.08763361,0.029982377,-0.057893977,0.5156434,-0.07388006,0.002063272,-0.016696423,-0.072802275,0.065556556,0.000351036,0.25313538,0,0.02126647,-0.06598055,0.009373678,-0.022988018,-0.12777314,0.15357447,-0.025583122,0.09399004,-0.071273796,-0.14639594,0,0.15655394,0.00605184,0.56602395,-0.034264676,-0.058077425,-0.038705125,0,0.21336542,0,-0.1009184,-0.050042424,-0.059175663,0.23678003,0,0.12528656,0.14859013,0.16094089,0.10393609,-0.0304622,-0.093764335,0.004628051,-0.08088005,-0.008109609,-0.042991806,0,1
0.08483498,0.018003156,0.05073868,-0.06249192,0.046670936,0.010251829,0.007915961,0.04240898,-0.045388084,-0.034767102,-0.020430816,0.18188153,0.061865993,0.006979609,-0.043996256,-0.050609753,0.08432414,0.028747005,0.1545724,-0.012164617,-0.09607352,0.14201696,0.087742426,-0.07285051,-0.15604387,-0.105478756,-0.16125214,0.035082452,-0.052405298,0.017984752,0.028255517,-0.04899215,0.06783463,0.11139764,-0.021613365,-0.05867752,-0.04533092,0.07344527,-0.056758866,0.22162038,0.14039981,-0.12816854,0.1391713,0.070373856,-0.007358458,0.031670704,0.095682554,0.10584468,0.009217546,0.005815386,0.010479298,-0.014688347,0.06693305,-0.10648686,0.11625476,-0.08298304,-0.04048391,-0.014898662,0.013057567,0.06212518,-0.018923556,0.048698355,0.08644247,-0.000672038,0.09217525,-0.055607818,-0.10936017,-0.005338238,-0.06068809,-0.182182,0.06641054,0.20288455,-0.1621268,-0.042234913,0,0,-0.07234997,0.15602696,-0.040169746,0,-0.16400097,-0.15027586,-0.26236033,0.1365066,0,-0.05637271,-0.008397291,-0.33839247,-0.116918065,-0.22419529,-0.05533962,-0.18306597,-0.1110788,-0.19725616,-0.063605875,-0.041744836,0.22564378,-0.025092907,-0.07057552,0.0819022,0.10622277,-0.10926888,-0.18127023,0.13380538,-0.13986248,-0.061055742,-0.013426842,-0.04427075,0.2854197,-0.2710787,0.22765523,0.23030972,-0.003749519,0,0.1582379,-0.10560784,-0.016750889,-0.0372453,0.10909319,0.23386739,0.34823337,0.2754687,-0.010208854,-0.065193675,-0.13942932,0,-0.001203434,-0.01891401,0,0.1183946,-0.08751327,-0.095328555,0.14810713,-0.14130995,-0.08725842,0.15243019,0.11347869,0.1748562,0.15871051,0.023664473,-0.018089434,0.16486815,0.1829707,0.15243705,-0.16609523,0.03392543,0.16735151,0.012428306,-0.008509545,0.24499194,0.38408434,-0.040449843,0.24638678,-0.09815,0.13482831,0.15001906,0.05063298,-0.15412235,-0.00570931,-0.11730688,-0.20166795,-0.11237497,0.1108963,-0.24148284,-0.2277735,-0.14489828,-0.13727105,-0.11998912,-0.1084301,-0.14596295,-0.15577829,-0.13199802,-0.104086086,0.18369247,0,-0.04097545,-0.07887781,-0.24712734,-0.1355924,0,0,0,-0.17174819,0,-0.06401986,-0.24282467,-0.11154219,-0.12704471,0.003500408,-0.15204753,-0.15100819,-0.1015646,-0.042971857,-0.007431708,-0.115993,-0.114735916,-0.11170157,-0.084832214,-0.14363798,-0.13554582,-0.20439875,-0.26233286,0.15655866,-0.17487086,0.25395414,-0.14569844,-0.04346099,-0.21306801,1
0.32790235,-0.10364815,0.14153825,0.7796954,0.001771779,-0.20181057,0.11960809,-0.65340805,0.5779889,-0.20773034,0.5404747,-0.05374988,0.10415041,0.17536993,0.8367522,-0.2907644,0.17248927,0.21697102,-0.52137995,0.3347937,-0.30885595,-0.002358319,-0.264894,0.025017777,0.10884126,0.13825138,0.50591636,0.871914,0.46073285,0.19544174,-0.33036187,-0.39072922,-0.33496413,0.31748098,0.07113897,0.47559708,-0.065755054,-0.036059074,0.28892434,-0.1332977,0.21915716,0.26714715,-0.29277042,0.3591324,0.0885478,-0.31640598,-0.23130143,0.41910875,0.38416526,-0.059072606,-0.0866064,0.37432417,0.18433371,0.47728467,0.075760916,-0.23573028,0.3499195,-0.58094317,0.42997858,-0.48339203,-0.3030876,-0.3512303,-0.07498623,-0.54553866,-0.09093551,0.21672294,-0.044389598,-0.11333914,-0.05789131,-0.07957732,-0.085656695,-0.18583542,0,-0.13643308,0.115282886,-0.000522383,-0.08929388,-0.11206325,-0.058873028,-0.057000667,-0.09219477,-0.016330428,0.43700674,-0.16003688,-0.070063986,-0.12833016,-0.1280501,0.47521263,-0.0993772,-0.020968137,-0.071497835,-0.09742761,-0.09062826,0.4035662,-0.018592857,-0.08783317,-0.043578926,-0.033801474,0,-0.11750835,-0.085738674,0.025477458,-0.010946478,-0.10977584,-0.0581136,-0.009467464,-0.072121285,-0.1458648,-0.089780435,-0.062919475,-0.11653648,-0.18346514,-0.019124877,-0.081549734,-0.000210391,0.052315358,0.4081801,0.2394916,0.29143465,-0.09042674,-0.044018596,-0.12573083,0.12062692,0,0.17289,0.038060103,0.2724456,0.041381553,-0.06738821,0.18650453,0.07700569,0.03056493,-0.09171259,-0.05045725,0.4640748,-0.05726923,-0.023584655,-0.081230454,-0.07798761,-0.055403672,0,-0.06029614,-0.077793114,-0.14443935,-0.007551819,0,-1.91E-05,0.020977167,0.107373364,-0.10852819,-0.15843947,0,-0.15128641,0.27302316,-0.09487962,0.02539987,-0.06231163,0.15638562,-0.15955733,-0.034110866,0,-0.11039868,0,-0.037048534,0.15423536,0.050467633,0.08197497,-9.99E-05,0.09687005,0,0.023341984,0.3281837,0.19896576,-0.08808523,0,-0.083493285,-0.072146766,0,0.5847263,0.051232822,0.34273344,-0.06558279,-0.005339235,0.35644877,-0.021869395,0.05115155,-0.019017668,0,-0.010201277,-0.036033113,-0.021302653,0,-0.029959213,-0.055342264,0,-0.10320464,-0.031313308,-0.0459028,-0.01382301,0.22559825,-0.038126744,-0.006773938,0,0.22971441,0,-0.014073406,-0.094836265,0.21281335,1
-0.19052914,-0.011934639,-0.13229339,0.21789062,-0.0119115,0.17932145,0.2730166,0.3129679,-0.14862137,-0.18805902,0.058176607,0.12378822,0.3011208,0.33143118,0.053412728,0.16454327,-0.11253058,-0.029128034,0.37930104,0.17610873,0.22245647,-0.037339464,-0.20459938,-0.18036346,-0.36277786,-0.1570153,-0.07013404,0.016815433,0.2589427,-0.33570474,0.15195854,0.087708876,0.029389624,-0.16498965,0.1723243,-0.38906452,0.16918938,-0.14317955,-0.093814194,-0.089158535,0.012424203,-0.10304063,0.09232939,0.24846472,0.18057433,-0.13174151,-0.2376726,-0.11293217,-0.102245785,0.17940883,0.1988246,-0.25316718,0.22048777,0.16176713,-0.11766529,0.2042287,-0.13679545,0.3152902,-0.2014668,0.005123672,0.000868398,0.09919959,0.054861143,0.4168338,-0.046450797,-0.13107938,0.21577223,-0.021466076,-0.042171054,-0.051450778,-0.05683334,-0.067370735,0.22620162,0.21423131,-0.02362968,-0.07907966,-0.05881377,-0.04580805,-0.088728264,-0.002256977,-0.015353502,0.0439679,-0.11604101,-0.0366239,0.1712647,0.28518993,0.550946,-0.1317201,0,-0.06441438,-0.01624246,-0.053579815,0.196593,0,-0.097554356,-5.19E-05,-0.0037672,-0.021140728,0.18801357,-0.08039546,0,0.027848912,-0.06318433,-0.07169576,0.13796645,-0.15439689,-0.09223937,0.42031732,-0.05468628,-0.04948291,0.07187833,0.096546076,0,-0.07088698,-0.109915175,-0.2257616,-0.066082165,-0.05833012,-0.14244294,-0.10310972,0.06334435,0.3410909,-0.03773099,-0.1229763,0,0,-0.056844957,-0.014554921,0.26005456,-0.075647056,-0.15541129,-0.03017386,-0.08849046,-0.06568434,0,-0.014136083,-0.14620115,0.30203316,-0.017639149,0.2588022,-0.049031626,-0.11664548,0.18308824,0.5108282,-0.11600781,-0.042826466,-0.12425052,-0.08939525,-0.121180356,-0.013007632,0.1329983,-0.17868388,0.05410258,-0.15929808,-0.015059488,-0.083184384,0,-0.104685485,0.019825198,-0.042085804,0.1815097,-0.12133807,0.037212502,-0.005155367,-0.007688421,-0.13063428,0.27972823,0,-0.012232272,-0.118563406,0.3842903,0.039549258,0.003530895,-0.061510865,0.3859715,-0.13117287,-0.16306978,-0.037954308,0.13144268,-0.06344419,0.004171953,-0.002648686,-0.039913036,-0.018264282,0.11166745,0.15572707,0,-0.14433347,0.08768223,-0.0494087,-0.02591173,0.065889634,-0.021766985,0,-0.08303007,-0.016808702,-0.057751868,0.0562872,-0.076874845,-0.015154973,0.39167032,-0.017624328,-0.068037905,0.32276163,0.25172928,-0.084229216,-0.20235416,0.06258883,1
-0.6349141,0.3599706,-0.6174152,-1.2229811,0.8695005,0.47978738,-0.35440442,-0.8569865,-0.9023633,0.7854329,0.915782,-0.24710363,-0.19567111,0.64537334,0.5442619,0.8305457,-0.021154277,-0.59722066,-0.73039126,0.010096028,0.72886294,-0.06775241,-0.38419655,0.23806252,0.36971712,0.6474163,0.6539839,-1.0944978,0.83587456,0.46020126,-0.29124463,0.5612504,-0.5717037,-0.10887569,-0.5417268,0.24175856,0.8282522,-0.27903762,0.71682364,-0.15934885,-0.57974625,0.46654537,-0.77120745,-0.6918375,-1.0556587,-1.0675259,-0.024853867,-0.77462137,0.5017002,-0.19904323,0.5891864,-1.1805222,-0.47642344,0.9578329,-0.552602,0.6618245,-0.75846386,-0.84036267,-0.67782396,-0.19314267,-0.5992962,-0.44629154,0.39708182,-0.87294835,0,-0.1382878,-0.041739076,-0.18783815,-0.14792238,0,-0.12842233,-0.31842107,0,0.033517536,0.12862833,0,-0.060926314,0,-0.25866675,-0.1377989,0.09290568,-0.14870894,0,-0.21221463,0.27622303,-0.0748171,-0.07397623,-0.10741697,-0.025772845,0.1681847,-0.20772119,-0.009509423,0.16803657,-0.10629203,0,0.040651143,-0.08789498,-0.16004853,-0.002640871,-0.31788433,-0.27202785,0,-0.057228897,-0.13206692,0,-0.25150007,-0.17031363,0.22930697,-0.07174043,0.005606139,-0.114439666,-0.12850825,-0.25876376,-0.11500036,0,-0.0600551,-0.11420039,-0.28295153,-0.020233104,-0.17220561,0.020161299,-0.0647022,-0.112958364,-0.025307324,-0.11622269,0.11116092,-0.06702211,-0.2841992,-0.20921814,-0.073884025,-0.2875371,0,-0.028335199,-0.11180784,-0.049863674,-0.000546838,-0.040105656,-0.08474103,0.2292428,-0.21083122,0,-0.26139495,-0.24708222,-0.012125805,-0.086935006,-0.118400216,-0.028415164,-0.17342226,0.006865795,0.06683379,0,0,0.1207714,-0.11725974,0,-0.35731545,0,0.022368014,0.1858439,-0.18135029,-0.10207202,-0.25784233,0.31098554,-0.1628442,-0.13680327,-0.03464432,-0.04264893,-0.20762643,-0.077305235,-0.122912414,0.3455138,-0.010668295,-0.112827234,0,-0.11902523,0.000566009,-0.09773322,-0.30598843,-0.045373667,-0.16201176,-0.088382766,-0.14121246,0,-0.20342106,-0.06717411,0,-0.18615392,-0.089260004,0,-0.29507008,-0.12853059,0,-0.18378472,-0.14451516,0,-0.021948649,-0.13390633,-0.09926764,0,-0.19276458,-0.050810505,-0.14552799,-0.09026595,-0.08096493,-0.035448685,-0.23394339,-0.037616815,-0.016143858,1
-0.34154543,0.17978765,0.1078867,0.4358243,0.4309769,-0.059470862,-0.5273833,0.005486727,-0.18635459,-0.21357307,-0.024386305,-0.15092616,-0.26428255,0.41180262,-0.08875439,0.09105324,-0.28212252,-0.6290183,0.2526184,0.12954672,0.04733778,-0.18772505,-0.12137644,0.12949032,-0.046974428,0.29541013,0.08748651,-0.0720063,0.023054644,0.4712718,-0.045351863,0.53749853,-0.41805866,-0.41458657,-0.48364687,0.2867702,0.47986922,-0.4234187,0.13272037,0.19095406,0.000232148,-0.029395297,0.36012882,0.19977692,-0.05633054,-0.36090153,-0.30093932,-0.4505147,0.36159357,-0.5229083,0.26922452,-0.32587072,0.06137665,0.5086944,-0.3646127,0.00014763,-0.24055909,-0.54456323,-0.24845192,-0.064676344,-0.52043283,-0.5390699,0.4986754,0.040415425,0,-0.13858946,0.027541261,-0.18585983,-0.0970016,0.12321316,-0.14035934,-0.2928347,0.12814961,0.23619767,0.0161606,-0.05598051,-0.018928684,-0.21020822,-0.2422612,0,0.058422346,-0.07395449,-0.01950723,-0.2258289,0.2178157,-0.038097706,-0.0628123,-0.032540403,0.26201227,-0.005091925,-0.15237318,0,0.16520686,0,-0.120161,-0.021253768,-0.09067561,-0.08737461,0.043868024,-0.2713004,-0.23199725,0.28585848,-0.000293618,-0.15161052,0.17458011,-0.17766395,-0.12247206,0,-0.1134549,0.1139312,-0.14203441,-0.12405096,-0.26346987,-0.11587907,-0.3239746,-0.13828605,-0.01363275,-0.25007552,-0.017276578,-0.15643014,-0.07837453,-0.024936257,0,-0.059033696,-0.15256292,0.16599508,-0.1361947,-0.23149113,-0.19892552,-0.06930531,-0.18326356,-0.043406844,-0.022870008,-0.19952728,-0.109581076,0.026175488,-0.16507754,-0.108715825,0.23754725,-0.20093715,-0.11899834,-0.22696085,-0.13512538,-0.003042572,-0.12112347,-0.21891166,-0.1126138,-0.16866978,-0.05862724,-0.004317071,-0.06943954,0,0,-0.03669955,0.024166975,-0.2437407,-0.08181062,-0.002183703,0.06336852,-0.18873945,-0.1877761,-0.17476586,-0.101939805,-0.083322465,-0.214666,0,-0.18900412,-0.07511004,-0.21214238,0.009382459,-0.058676437,-0.13071641,-0.12217778,0,-0.20299833,-0.029217323,-0.049724933,-0.27820358,-0.1435078,-0.090968415,0,-0.21224958,-0.18610044,-0.15944538,0,-0.032749295,-0.21237782,0.14427674,-0.099115245,-0.325442,-0.14639352,0,-0.19049108,-0.21881777,-0.019881776,-0.02500612,-0.09085889,-0.1795874,-0.222491,-0.16218388,-0.10428572,-0.08896818,-0.04009601,-0.04231863,-0.068428434,-0.24572735,0,-0.006693154,1
0.0555296,0.37852654,-0.10731455,0.33580098,0.17047031,0.39790183,-0.5671619,0.06002754,0.4715507,-0.510755,0.5978212,0.15766321,-0.472612,-0.29450113,0.57315946,0.4952422,0.030684186,-0.4858999,-0.5228393,0.20411216,0.3237972,0.1159708,-0.4132103,-0.18296559,0.23117155,-0.45494035,-0.16156304,0.40350056,0.39364964,0.31041363,-0.44807246,0.22841333,-0.24375631,-0.29423383,-0.5006216,0.44272408,-0.526549,-0.33747914,0.42768475,0.26148596,-0.46564507,0.08467868,0.06502638,0.48929843,0.26471424,0.20743908,-0.41879618,-0.23563753,-0.38460872,-0.59986037,0.4476528,0.13276084,-0.27547157,0.42732143,-0.5593702,0.33880162,-0.27523932,-0.56098056,-0.043209262,-0.1227976,-0.4395031,-0.60291195,0.16071256,-0.5522795,-0.110945106,-0.075894654,-0.03377151,-0.21473724,0,-0.09404155,-0.18772207,-0.2959586,0.195087,0,0.38812882,0,-0.102204405,-0.19136383,-0.17196074,-0.030893836,-0.071337126,0.040450804,-0.041487213,0,0.19219083,-0.18845189,0,0.14457582,-0.10034782,0,-0.11135543,-0.108754285,0.08580509,-0.15013295,-0.1905689,-0.17639391,-0.12166452,-0.10001899,-0.13917662,0,-0.18768378,0.064134516,-0.12719442,0,-0.022211058,-0.23512778,-0.19403182,-0.16128127,-0.19835396,-0.009823022,-0.12858741,-0.16784541,0.19365165,0.28555325,0,-0.09615481,0,-0.05218105,0.2307749,-0.099229425,-0.009896392,0.11733303,0.27033573,0.08025974,0,-0.021614714,-0.081291825,0.053805158,-0.026458438,0.28889546,-0.005392448,0,-0.07977902,-0.21020852,0.28718367,-0.07836337,0,-0.002374741,0,-0.027165668,0,-0.052428592,0.07682872,-0.07917332,-0.113669656,0,0.19806159,0.37422395,0.24296422,-0.09105051,0,0.3258115,-0.051067937,-0.04593014,0.276061,-0.013852316,-0.052305203,0,-0.08595428,-0.08121666,0.032092743,0.17024942,-0.10085318,-0.026998382,-0.19532216,-0.064866215,0,-0.1540391,0.1739855,-0.080737635,0.21625036,-0.0435592,0.12148966,-0.18984877,-0.030977463,0.15916052,-0.12849978,-0.052990075,-0.15432324,-0.08649207,-0.089374036,-0.15803893,-0.15396586,0.02617534,-0.10780485,-0.080855854,-0.11711112,0.09632981,-0.08859047,-0.07163397,0.4826293,-0.19944085,-0.23073313,-0.090605944,0,0.2626634,-0.06227397,-0.034332465,-0.006709294,-0.09465304,-0.10971219,-0.23302186,-0.2102879,-0.12593089,0,0,0.15466075,-0.028372671,1
-0.56778896,0.172893,-0.9588818,0.85640466,-0.81381816,0.35291967,-0.79485327,-0.6543787,1.4039289,-0.7178194,0.2115291,-0.32058814,0.06413118,0.21316929,-0.1440889,0.35520428,-0.2765497,-0.94706684,-0.82547295,0.14488737,0.6047202,-0.18576808,-0.36616662,-0.47375557,0.3479838,0.55350876,0.7796072,-0.8605371,0.41919583,0.75938827,-0.09716655,0.20613874,-0.7035801,-0.8161345,-0.84427613,0.21801695,0.1909674,-0.3858719,0.7406102,0.10964305,-0.13451624,0.2918235,-0.2373099,0.5804955,0.42852086,-0.6510045,-0.56988525,-0.7659297,0.64141464,0.21899374,0.67518497,-1.2389491,-0.18434466,1.1023176,-0.762395,0.75754684,-1.0363758,-0.5353091,-0.55412424,-0.40510446,-0.57158595,-0.3814751,0.403422,-0.7175801,0,-0.18660823,0.051674,-0.20042183,-0.07898493,0.046739776,-0.15956958,-0.31139433,0.18639062,0.033186138,0.05910407,-0.022770299,-0.027263982,-0.19391944,-0.2583882,-0.10913802,-0.003455882,-0.14320822,-0.1059229,-0.19895215,0.034690443,-0.0902733,-0.034906574,-0.10164107,0.05397098,-0.006533499,-0.13928598,0,0.0655387,-0.21406263,-0.18149121,0,-0.05464915,-0.16718616,0.12080027,-0.29605487,-0.26848948,0,-0.045919392,-0.17460808,0.06922568,-0.29159665,-0.21012643,0.17983362,-0.0939323,0.06840085,-0.10386798,-0.09221527,-0.23095416,-0.106454685,-0.29163113,-0.06301622,-0.07439583,-0.17713355,-0.10293458,-0.2428489,-0.087148584,0.108351745,-0.03228166,-0.06679103,-0.056741748,0.19965793,-0.13557024,-0.19101419,-0.14344606,-0.09447217,-0.10275293,-0.001178384,0.2487899,-0.0738389,-0.06620504,-0.04620907,-0.11686261,-0.13057809,0.13197061,0,-0.12763178,-0.17136176,-0.18466163,0.18020159,-0.08002935,-0.15288974,-0.10078575,-0.1989857,0,0.09568309,0.009804757,-0.13210864,-0.04485424,-0.029144995,0.35683522,-0.24820946,-0.011744257,-0.015589462,0.17381668,-0.11886454,0,-0.11308603,-0.020302432,0.09979623,-0.21788755,-0.2255994,0,-0.18406989,-0.26236665,-0.06193008,-0.059824906,-0.18512528,-0.23832056,-0.077585526,-0.05070267,-0.08299677,-0.20201643,-0.070862584,-0.14759465,-0.1248426,-0.267975,-0.14482796,-0.20235775,0,0,-0.010456333,-0.11349099,-0.077748396,-0.08627801,-0.27379006,-0.13799995,-0.1760211,-0.23946312,-0.12454539,-0.11344492,0.19257772,-0.08075351,0,0,0,0.21625383,-0.101077475,-0.18902044,-0.04089236,-0.010084619,-0.24373269,-0.099995784,-0.012915731,1
-0.6349141,0.3599706,-0.6174152,-1.2229811,0.8695005,0.47978738,-0.35440442,-0.8569865,-0.9023633,0.7854329,0.915782,-0.24710363,-0.19567111,0.64537334,0.5442619,0.8305457,-0.021154277,-0.59722066,-0.73039126,0.010096028,0.72886294,-0.06775241,-0.38419655,0.23806252,0.36971712,0.6474163,0.6539839,-1.0944978,0.83587456,0.46020126,-0.29124463,0.5612504,-0.5717037,-0.10887569,-0.5417268,0.24175856,0.8282522,-0.27903762,0.71682364,-0.15934885,-0.57974625,0.46654537,-0.77120745,-0.6918375,-1.0556587,-1.0675259,-0.024853867,-0.77462137,0.5017002,-0.19904323,0.5891864,-1.1805222,-0.47642344,0.9578329,-0.552602,0.6618245,-0.75846386,-0.84036267,-0.67782396,-0.19314267,-0.5992962,-0.44629154,0.39708182,-0.87294835,0,-0.1382878,-0.041739076,-0.18783815,-0.14792238,0,-0.12842233,-0.31842107,0,0.033517536,0.12862833,0,-0.060926314,0,-0.25866675,-0.1377989,0.09290568,-0.14870894,0,-0.21221463,0.27622303,-0.0748171,-0.07397623,-0.10741697,-0.025772845,0.1681847,-0.20772119,-0.009509423,0.16803657,-0.10629203,0,0.040651143,-0.08789498,-0.16004853,-0.002640871,-0.31788433,-0.27202785,0,-0.057228897,-0.13206692,0,-0.25150007,-0.17031363,0.22930697,-0.07174043,0.005606139,-0.114439666,-0.12850825,-0.25876376,-0.11500036,0,-0.0600551,-0.11420039,-0.28295153,-0.020233104,-0.17220561,0.020161299,-0.0647022,-0.112958364,-0.025307324,-0.11622269,0.11116092,-0.06702211,-0.2841992,-0.20921814,-0.073884025,-0.2875371,0,-0.028335199,-0.11180784,-0.049863674,-0.000546838,-0.040105656,-0.08474103,0.2292428,-0.21083122,0,-0.26139495,-0.24708222,-0.012125805,-0.086935006,-0.118400216,-0.028415164,-0.17342226,0.006865795,0.06683379,0,0,0.1207714,-0.11725974,0,-0.35731545,0,0.022368014,0.1858439,-0.18135029,-0.10207202,-0.25784233,0.31098554,-0.1628442,-0.13680327,-0.03464432,-0.04264893,-0.20762643,-0.077305235,-0.122912414,0.3455138,-0.010668295,-0.112827234,0,-0.11902523,0.000566009,-0.09773322,-0.30598843,-0.045373667,-0.16201176,-0.088382766,-0.14121246,0,-0.20342106,-0.06717411,0,-0.18615392,-0.089260004,0,-0.29507008,-0.12853059,0,-0.18378472,-0.14451516,0,-0.021948649,-0.13390633,-0.09926764,0,-0.19276458,-0.050810505,-0.14552799,-0.09026595,-0.08096493,-0.035448685,-0.23394339,-0.037616815,-0.016143858,1
-0.56778896,0.172893,-0.9588818,0.85640466,-0.81381816,0.35291967,-0.79485327,-0.6543787,1.4039289,-0.7178194,0.2115291,-0.32058814,0.06413118,0.21316929,-0.1440889,0.35520428,-0.2765497,-0.94706684,-0.82547295,0.14488737,0.6047202,-0.18576808,-0.36616662,-0.47375557,0.3479838,0.55350876,0.7796072,-0.8605371,0.41919583,0.75938827,-0.09716655,0.20613874,-0.7035801,-0.8161345,-0.84427613,0.21801695,0.1909674,-0.3858719,0.7406102,0.10964305,-0.13451624,0.2918235,-0.2373099,0.5804955,0.42852086,-0.6510045,-0.56988525,-0.7659297,0.64141464,0.21899374,0.67518497,-1.2389491,-0.18434466,1.1023176,-0.762395,0.75754684,-1.0363758,-0.5353091,-0.55412424,-0.40510446,-0.57158595,-0.3814751,0.403422,-0.7175801,0,-0.18660823,0.051674,-0.20042183,-0.07898493,0.046739776,-0.15956958,-0.31139433,0.18639062,0.033186138,0.05910407,-0.022770299,-0.027263982,-0.19391944,-0.2583882,-0.10913802,-0.003455882,-0.14320822,-0.1059229,-0.19895215,0.034690443,-0.0902733,-0.034906574,-0.10164107,0.05397098,-0.006533499,-0.13928598,0,0.0655387,-0.21406263,-0.18149121,0,-0.05464915,-0.16718616,0.12080027,-0.29605487,-0.26848948,0,-0.045919392,-0.17460808,0.06922568,-0.29159665,-0.21012643,0.17983362,-0.0939323,0.06840085,-0.10386798,-0.09221527,-0.23095416,-0.106454685,-0.29163113,-0.06301622,-0.07439583,-0.17713355,-0.10293458,-0.2428489,-0.087148584,0.108351745,-0.03228166,-0.06679103,-0.056741748,0.19965793,-0.13557024,-0.19101419,-0.14344606,-0.09447217,-0.10275293,-0.001178384,0.2487899,-0.0738389,-0.06620504,-0.04620907,-0.11686261,-0.13057809,0.13197061,0,-0.12763178,-0.17136176,-0.18466163,0.18020159,-0.08002935,-0.15288974,-0.10078575,-0.1989857,0,0.09568309,0.009804757,-0.13210864,-0.04485424,-0.029144995,0.35683522,-0.24820946,-0.011744257,-0.015589462,0.17381668,-0.11886454,0,-0.11308603,-0.020302432,0.09979623,-0.21788755,-0.2255994,0,-0.18406989,-0.26236665,-0.06193008,-0.059824906,-0.18512528,-0.23832056,-0.077585526,-0.05070267,-0.08299677,-0.20201643,-0.070862584,-0.14759465,-0.1248426,-0.267975,-0.14482796,-0.20235775,0,0,-0.010456333,-0.11349099,-0.077748396,-0.08627801,-0.27379006,-0.13799995,-0.1760211,-0.23946312,-0.12454539,-0.11344492,0.19257772,-0.08075351,0,0,0,0.21625383,-0.101077475,-0.18902044,-0.04089236,-0.010084619,-0.24373269,-0.099995784,-0.012915731,1
